,uid,iid,ts
2958,652,62,-0.669307707466103
2959,1341,32,-0.922986842597525
2960,1430,715,-1.005171635055053
2961,1072,1037,-0.21142476095114754
2962,173,781,0.8420563991156428
2963,968,1195,-0.06368945338435283
2964,1253,139,0.6584883416595825
2965,268,917,0.2749251619380651
2966,1207,522,-0.8258983237201353
2967,154,741,0.8334613314855116
2968,1729,1004,1.2241904640370613
2969,1596,44,-0.705729388328919
2970,1704,1206,0.5521122930730107
2971,851,302,0.47795469485080483
2972,1066,475,-0.1829094261771643
2973,598,30,2.137294466310483
2974,357,673,-0.824859480553837
2975,1307,1198,-0.37826809067827005
2976,1085,544,0.5677211948621818
2977,160,899,0.5116841823520254
2978,447,765,1.4587141701487687
2979,839,347,1.4605575305823886
2980,762,338,-0.10990134534056804
2981,1156,20,-0.5213497954339492
2982,1363,968,-1.0354458773151571
2983,705,698,0.42487403143910335
2984,1483,92,-0.28562873184256
2985,1704,712,-0.05662741858851964
2986,656,150,0.5510192245307967
2987,223,944,-1.294585044854978
2988,284,622,-0.46768390073402555
2989,180,286,0.2990473077778054
2990,1719,451,-0.9928457280088706
2991,1292,1347,-0.6734330521355015
2992,297,576,1.1069717665947947
2993,466,753,0.5116973215135676
2994,828,1025,0.9693290791322643
2995,1380,938,0.23288103455427686
2996,1360,307,-1.8714778708832127
2997,181,812,-0.30673622652579363
2998,1319,14,0.52997611441757
2999,1564,352,-0.3386803894812147
3000,751,30,0.5079779653478108
3001,1180,22,0.6505409196131633
3002,376,957,-0.38371985585591806
3003,945,1376,0.8895728906793134
3004,997,107,0.4748989466137608
3005,428,783,-0.10994605987508024
3006,510,194,0.5116781798258865
3007,471,561,-1.165324480213673
3008,381,681,-0.22585788278981528
3009,1383,657,0.3899659626933231
3010,708,1194,0.590877215491344
3011,1097,818,-0.253509785164979
3012,1357,128,1.0284823891678345
3013,45,29,-0.15442143673602626
3014,776,266,0.4408000668126258
3015,923,175,-0.48640739265943234
3016,129,288,-0.12511583650198874
3017,88,309,-0.09628482220126991
3018,114,849,1.1605470591170273
3019,375,589,-0.25966662973135907
3020,870,1162,1.3602018973136223
3021,74,597,0.7444715654625599
3022,624,56,-0.44804613125836873
3023,858,1378,-0.3174229215262013
3024,1131,547,0.8669723100170401
3025,323,730,0.17164231271465935
3026,1492,800,0.3689462042208439
3027,1536,1263,-1.0146614229256792
3028,1186,1164,2.2607398630707447
3029,44,160,0.07494377983934578
3030,468,742,1.613992827657889
3031,850,1137,0.6147149120318913
3032,970,1173,0.7331240139229092
3033,767,30,0.8813400050698861
3034,437,784,-1.0540928024850378
3035,506,248,-0.20655102382075524
3036,597,509,-2.1752168855401983
3037,1734,1285,-0.7304438767952396
3038,49,583,-0.447204303013681
3039,844,962,-1.1239525393644811
3040,1339,308,0.03933247625853371
3041,37,506,0.6382863153716659
3042,482,723,0.057315644046866475
3043,1286,1054,-0.7958720079836021
3044,546,289,2.3563358095470206
3045,1771,297,-0.3188249471719674
3046,109,679,0.38464098478185216
3047,999,66,-0.3495985423100155
3048,1448,1056,1.5822424363522072
3049,795,1208,-0.6340473231760897
3050,835,1239,-0.20194957398619753
3051,381,675,-1.161824213290284
3052,206,606,0.11493123088437514
3053,1505,940,1.6892984021799655
3054,115,683,-0.03898361138954488
3055,1409,467,-0.5971545016778766
3056,925,828,-0.034505319624777576
3057,1430,607,0.2261098222110572
3058,243,684,-1.26893912313436
3059,1241,1392,1.464133135330034
3060,90,759,0.2183554956890474
3061,1543,264,-0.5574847278745705
3062,1013,828,0.6084587264961672
3063,1207,837,0.5895856399143514
3064,382,223,-0.039079150259873095
3065,1019,689,2.4392757299518584
3066,1476,926,-0.7978145026260886
3067,1536,242,-0.3039769726123186
3068,1378,690,-0.041805916498536363
3069,334,544,-0.6408689670388718
3070,679,170,-0.9026653284184428
3071,334,76,0.9288617101491351
3072,976,467,-2.554398675230522
3073,1163,192,0.16845683676754922
3074,837,1245,-0.34359610514099287
3075,917,964,1.028656510653969
3076,190,828,0.345615447503082
3077,559,807,-0.5723405276438864
3078,1316,1383,-0.1737573019382569
3079,1453,773,-0.8909228226559037
3080,1662,686,-0.3401745505361897
3081,1610,1215,-0.8954780155335336
3082,1244,719,0.1200852288251963
3083,835,345,-0.4417002275828701
3084,440,784,2.715640857624136
3085,255,247,1.1906476086703492
3086,1306,1303,-0.5237640165127
3087,63,562,-0.31538786875718583
3088,544,31,-0.6403226205444947
3089,1371,1235,1.467298308310489
3090,1003,960,0.20001624394410333
3091,1077,914,-0.6314873889442092
3092,1504,366,0.7584096983670541
3093,228,435,0.3021625713316258
3094,565,903,-0.8681687695960962
3095,618,53,-0.33060778992416834
3096,695,1100,-0.6616398283749245
3097,986,163,-1.212726486418184
3098,1094,1180,-0.15577051183791069
3099,1714,620,0.49483703836653614
3100,1499,1327,0.8828822228587394
3101,449,65,0.5894495481295019
3102,268,823,-1.8661379228687445
3103,957,864,0.4115743286268499
3104,223,578,-0.7316230775813227
3105,266,19,0.21535279882810734
3106,184,823,0.5310170764212196
3107,908,517,-0.052178556922335244
3108,291,813,-1.661189376521763
3109,1741,1062,-0.3151601575803343
3110,798,219,1.9921938346256236
3111,264,767,-0.09835868123371158
3112,1446,1216,-1.1294992571924414
3113,1168,67,-0.32510501019328136
3114,817,209,-1.4458043997776409
3115,287,45,-0.6460325351046622
3116,386,93,-1.3107012226634136
3117,1704,1094,-0.05484048512164085
3118,1262,1344,2.0190204088669277
3119,662,165,-1.0528198552622188
3120,336,9,0.7058402919962337
3121,950,1138,0.21593708354035152
3122,1119,1301,-0.025343498650440423
3123,266,10,-0.8838268299735272
3124,1573,57,-0.01858437790095073
3125,793,109,1.1678342446130323
3126,57,270,0.2565066606541436
3127,95,661,0.04866397385614645
3128,408,202,-0.004157575795933083
3129,755,330,-0.6845469678669229
3130,32,107,0.0695465537918534
3131,260,432,0.984037797895162
3132,436,1020,0.5126592520637684
3133,1385,90,1.4899711068555404
3134,1233,1398,-0.6603178761536812
3135,1016,972,0.46236911862294594
3136,1427,1305,2.3643655969071005
3137,951,315,0.9289362087329028
3138,819,752,1.7088239049577147
3139,864,793,0.6420155451775862
3140,1524,367,-1.1747792535436479
3141,476,915,0.6324981485950587
3142,355,688,0.729562325540492
3143,1292,938,1.0151837417549243
3144,442,765,0.6091312489629267
3145,532,725,-0.5771508069136305
3146,132,88,-0.8804189604608258
3147,1617,1202,-1.1919017323523688
3148,1095,1189,1.95761322234156
3149,1529,983,-0.5570635393728502
3150,677,107,1.2884475099755166
3151,433,1030,-0.13132945437302504
3152,1393,1382,1.6280041453993273
3153,373,673,0.28446023775973794
3154,138,219,-0.4868871919124394
3155,1157,1377,1.1051516660653735
3156,1744,1002,-0.3165841660553547
3157,347,992,-1.7866566324675177
3158,1106,334,0.13689248484551356
3159,569,328,3.1079408172284855
3160,64,475,-1.4271796105844194
3161,1439,584,0.5191346946220533
3162,459,353,-0.3677616881315491
3163,650,56,-0.09517827584916812
3164,947,439,0.8685705127236053
3165,987,1354,-0.6348592607647251
3166,236,421,0.5798471310918287
3167,1271,1151,-0.7372659037495466
3168,725,24,-1.747473600827197
3169,550,226,-2.099551160052377
3170,1658,898,0.16441588590496417
3171,1201,1350,0.7348631827231664
3172,1169,402,-1.0370340222832404
3173,614,960,0.15709003582320588
3174,1131,793,0.4087964756708094
3175,402,1032,-1.5556398518575987
3176,1509,908,-1.7280335479233664
3177,1235,1114,-1.5237685162859829
3178,870,867,0.7232370698398723
3179,952,1163,0.5912514417149235
3180,1068,740,0.9843354709830919
3181,800,920,0.9973472085890152
3182,692,1274,0.7281042539437181
3183,489,685,-1.6658075919170117
3184,672,330,0.9834606941577287
3185,1302,613,0.4227879127154933
3186,930,1281,0.18808692237338262
3187,578,771,1.0338596309342276
3188,571,6,-3.124496102603128
3189,845,347,0.06846980518527662
3190,949,202,1.4899264187120596
3191,1185,1092,-0.847670972282052
3192,964,952,-0.5783035014766281
3193,1132,794,0.25159986485445635
3194,750,1118,-0.3175269856014546
3195,1582,1085,-0.07571923048221803
3196,1115,428,-0.7409726540874491
3197,235,794,0.07897732916830748
3198,1495,1305,0.9272656324427637
3199,1732,1101,0.039061429776047124
3200,556,896,-0.6368890940835514
3201,17,324,-0.7586233391648732
3202,1111,1038,-0.7672872871555982
3203,1711,938,0.30564891992058424
3204,738,262,-1.4120654466746738
3205,136,195,-1.0677393125703496
3206,836,1162,-0.6257566814279005
3207,1201,39,-0.37740882648035745
3208,1496,552,0.9178941538060224
3209,10,40,2.5214629083439988
3210,820,315,2.4598995884544217
3211,66,15,-0.04963396034835027
3212,1389,856,-0.3025040964927379
3213,836,47,0.8256640828565023
3214,1459,917,0.6326584587573068
3215,583,11,2.1549275450535696
3216,1687,6,0.25450101215674686
3217,178,1017,-1.3517566767960738
3218,216,170,1.4071071647794229
3219,796,186,0.3881217001789764
3220,1409,1247,0.6031661787784304
3221,1594,1221,-1.2683666211581857
3222,701,1143,-0.769836439946295
3223,1616,1145,0.8872400843327948
3224,1387,265,0.4633452904313244
3225,1384,963,0.9317170991780835
3226,1008,519,-1.706346303170063
3227,1682,7,2.5219961546079164
3228,168,695,-0.9969321907196427
3229,1154,1241,1.0270208021038791
3230,735,1074,-0.9719447133786037
3231,902,870,-0.547132444854561
3232,1291,1166,0.7706534681218109
3233,128,481,-0.8487580665170408
3234,233,787,1.3288492934377294
3235,332,748,0.7407845953149828
3236,643,957,1.0029685562347685
3237,1201,352,1.5696782330438024
3238,665,283,2.167418145832629
3239,1032,846,1.3082258385819923
3240,566,771,0.04583674994642513
3241,127,747,0.26160026585040635
3242,1417,718,-0.9706446090497577
3243,212,1048,0.7241767606065633
3244,1384,1136,-1.4667409214949116
3245,583,845,-0.16919579243883434
3246,1278,825,0.2738048744883893
3247,340,746,1.8236114959140628
3248,1151,1330,0.1390794150528233
3249,1274,714,-1.2095568841057323
3250,1536,60,2.0714358321258692
3251,279,1052,0.7060569334422022
3252,64,606,-0.29220772990386973
3253,1247,1342,0.21398421931842518
3254,1225,1348,-0.3102335487802746
3255,832,382,-0.883042650563313
3256,1682,1118,0.0789521963127453
3257,1706,949,-0.2782284048576891
3258,1426,915,-1.2540701183950795
3259,1016,380,0.6046259337872492
3260,1619,1184,0.43851074319316524
3261,143,987,-0.9793973787386502
3262,1360,378,-0.08235738238072601
3263,317,736,1.2036374769051839
3264,215,744,-0.5572712511616172
3265,446,258,0.25335886695663357
3266,839,477,-2.1528039241613843
3267,413,781,-1.0029381464437548
3268,422,578,-1.3564280516342953
3269,968,935,-3.30243863444363
3270,996,1026,-0.2860503752459658
3271,1094,613,1.7231865573914977
3272,145,65,-1.2042475442163263
3273,1765,694,1.8598045411650734
3274,1534,238,0.036999802482483087
3275,1385,715,-0.02684635001237047
3276,799,358,1.398569950256905
3277,825,258,0.8452040798569532
3278,855,1003,-0.0011525753943174507
3279,111,730,-0.5404559156096861
3280,1039,1017,0.4634791342483542
3281,105,896,1.6565596457899172
3282,227,846,0.3210499510307997
3283,420,831,-0.30810110411940905
3284,606,1240,-0.26515860305424976
3285,1609,300,-0.2703737754491484
3286,1055,649,-0.5637896536305136
3287,955,219,0.09947931438030543
3288,949,170,-1.169734855109229
3289,288,1042,-0.524221487396047
3290,1634,317,1.737450369385254
3291,707,1029,-0.7256266942175101
3292,820,1060,1.0911214131955318
3293,1164,143,0.8969855698091183
3294,1683,43,0.3346860510808143
3295,640,358,-0.3075345412631492
3296,842,1329,-1.2745722020084471
3297,192,101,-0.6280929501598551
3298,71,597,0.5711403981241439
3299,1667,669,-0.6751290108368244
3300,626,1116,-0.669881251479226
3301,392,66,0.3994966100676779
3302,566,854,-0.3272229772120388
3303,1354,1247,-0.2525919374598275
3304,1140,553,-0.18644802025961665
3305,1616,720,0.4945592544830619
3306,1056,334,-0.47701675726452586
3307,1151,952,0.2852282325506785
3308,721,24,0.7106349882182857
3309,676,44,-1.3365435891994715
3310,434,944,-1.7757586045582754
3311,839,1194,-0.35402653795964056
3312,990,327,0.45368585204448236
3313,427,797,-2.089051652847162
3314,145,15,1.1376394129688705
3315,1005,1121,-0.9563322982480127
3316,1139,861,-1.0238769596017414
3317,172,837,1.372234760293147
3318,528,511,0.9801682046627203
3319,1613,123,0.22216491180467182
3320,871,508,0.8371862862572195
3321,1479,825,0.5670401608393157
3322,1039,841,0.32055125122400246
3323,360,582,0.09993207064533409
3324,1076,957,0.15563253925661943
3325,698,298,-0.24418230223656154
3326,1703,1258,-1.256758167619192
3327,295,202,-0.3809097630926937
3328,1293,552,-0.5433409876015006
3329,1612,1023,0.20062162976392647
3330,1083,411,0.6454075142804152
3331,344,844,0.6164382714364296
3332,728,329,1.4487378585900639
3333,621,134,0.9237658168545045
3334,741,30,0.33837113500905447
3335,1056,890,0.6666063183251482
3336,870,1163,0.3874309132329078
3337,1200,1342,2.758371106700085
3338,1069,89,-0.4143418002551504
3339,1314,1090,-1.60809242500491
3340,1231,815,0.4745575631499607
3341,1304,118,0.14497520959474683
3342,38,508,0.8353084440475533
3343,844,1373,-0.5168436012304017
3344,1363,318,1.1921642848419869
3345,82,571,-0.15239905081730293
3346,213,651,-0.08419877594376347
3347,559,67,3.1219728879376993
3348,524,1041,-0.10192566316368754
3349,345,419,-0.4724523513789456
3350,781,449,-0.9940498162850131
3351,296,205,-2.4063188410805822
3352,236,731,-0.04143837079584099
3353,25,177,1.0739682307724483
3354,15,183,-0.5381712286012671
3355,886,1292,1.0722503333461646
3356,19,344,1.190449564456662
3357,931,73,1.602632835062651
3358,1687,471,1.8381742269546162
3359,700,605,-0.6136164186497235
3360,329,67,0.08206467816839362
3361,975,120,-0.2541226395471971
3362,884,682,0.5765472510495225
3363,143,783,-1.7423498857743789
3364,1636,425,-0.2579042454881925
3365,995,1381,1.8434796494177625
3366,973,474,1.7308519898240382
3367,460,838,-0.29806969678991846
3368,1207,546,-0.3402391046014799
3369,1443,380,0.24335281911750972
3370,805,197,-0.3468040439133909
3371,156,750,0.921583149108643
3372,883,361,-0.39312719071327223
3373,1716,644,-1.4733298019388028
3374,968,1330,0.09801571238597724
3375,1720,39,2.4679884665795533
3376,1267,185,2.1733913361848747
3377,1605,35,1.511617967413499
3378,716,751,1.068538961467635
3379,295,734,0.10808146030291421
3380,1234,3,-1.3948856487149628
3381,455,822,0.25917672878366443
3382,517,251,0.23438528525524904
3383,1445,76,1.7119550269828216
3384,1621,1384,1.2144269618833385
3385,1217,424,-0.7398353020620869
3386,474,1106,1.4074358177333823
3387,288,689,-0.38400523139531456
3388,36,151,0.3724031268709955
3389,904,114,0.681628490648042
3390,878,935,0.819757897661386
3391,1514,1306,0.1949273029418537
3392,529,733,-0.4618402536381486
3393,1477,764,0.7454329824541317
3394,1027,1257,0.40760123803563203
3395,1555,1323,0.11858776664767447
3396,1270,1005,-1.5092625544046727
3397,1602,554,-0.6006979394428038
3398,887,138,0.8335383147140474
3399,1242,1397,0.032951503513949085
3400,1363,962,0.8169675751636915
3401,348,943,-1.798895464157727
3402,56,7,0.23955699725686985
3403,537,202,0.18667248362296385
3404,26,34,-0.5685391550346411
3405,399,1120,-1.5697857482957738
3406,575,810,-1.166304372617812
3407,1166,840,-0.09621994726526172
3408,141,66,-0.5311329681047925
3409,691,145,0.24882777036467307
3410,177,88,0.8962200402287855
3411,729,39,0.6974680306789885
3412,161,689,-0.33753523207330394
3413,281,423,0.08087213919887072
3414,1229,1114,0.20879742481077948
3415,303,737,0.39459859849963175
3416,939,1238,-0.10443215330148399
3417,712,731,1.7732670069737069
3418,739,30,0.31839773611357275
3419,1589,199,-1.5456478961920646
3420,793,1242,0.4446681019249658
3421,1578,698,0.301265500875977
3422,1617,963,-1.4077381842128058
3423,826,1204,0.5537988601733863
3424,582,327,-0.49682770494993594
3425,397,353,-0.3032184627274156
3426,627,1078,-0.5884814358210032
3427,1741,339,-0.04011360842817424
3428,1043,801,-0.8695333068035969
3429,73,696,-0.15408411114399106
3430,300,737,0.8219254210472552
3431,1520,819,-0.13571726177492283
3432,1302,1211,0.9411601639438181
3433,1425,426,0.5457409348565198
3434,1134,1338,1.4969569348842124
3435,412,987,0.4997845340653301
3436,1109,1231,0.30520392831019516
3437,587,1168,0.5847520219313254
3438,161,1012,1.6301987181505437
3439,1399,1352,-1.5663035708715756
3440,1380,529,0.6563222919526993
3441,70,13,0.21497815124812117
3442,1359,519,-1.1567781565213153
3443,799,158,0.9537665122861405
3444,34,345,-2.1414205889249467
3445,1510,113,-1.7416389469521436
3446,903,993,-2.115560499386728
3447,490,50,0.1206419838472359
3448,531,781,-0.6401422447865716
3449,1171,823,1.2988039320450535
3450,673,707,0.8432195527457705
3451,673,52,1.226841586933874
3452,565,725,-0.9823221111028412
3453,149,709,-0.6953529649073416
3454,1004,1163,0.2788937586267393
3455,184,790,1.0406668929851346
3456,952,877,0.26528395806006877
3457,8,62,0.6149954319969576
3458,1512,1283,2.6019895914494215
3459,416,1032,-0.6426149610531177
3460,579,575,1.3240231756702774
3461,319,479,0.04565394063494216
3462,1503,1285,1.7157486003539102
3463,808,309,-0.021057854520110008
3464,1707,317,-1.19230372326182
3465,1430,668,0.6203317945191091
3466,882,606,0.485244487102799
3467,707,415,0.5707862124184547
3468,334,65,-0.10225975702272395
3469,1244,1167,-0.5567517657004343
3470,1048,1117,1.2099660283880675
3471,1288,402,0.5180289258794202
3472,1334,418,1.4213568724627363
3473,1732,668,0.9632358851633507
3474,1265,1156,-0.8503134060310449
3475,622,377,-0.43383658850358664
3476,464,810,-1.5320013022173353
3477,1348,1099,-1.6048363260495195
3478,292,563,-1.1665474673021605
3479,1288,818,-0.7550795573482906
3480,719,277,-0.6013758837175799
3481,460,560,0.6171927297695068
3482,1740,1224,0.5328135633941811
3483,1169,78,0.1729869821553489
3484,782,116,0.38657721055951605
3485,1591,228,1.6610919141811071
3486,397,1150,0.964215952734871
3487,616,123,2.699460201063747
3488,60,120,0.4435766893560602
3489,1504,1303,-0.3786258873771904
3490,409,780,0.07966175783568248
3491,1256,588,-0.7159380514860966
3492,307,743,0.3629287245808155
3493,6,160,-0.2585530756948142
3494,300,139,-0.496183419549321
3495,652,35,-0.11035432973923233
3496,1247,316,-0.30106913992162704
3497,1298,1379,1.6172991887973822
3498,1421,697,-0.8083667377086831
3499,828,1341,-0.7451096858119866
3500,1169,308,0.36244413219616395
3501,1166,1195,2.451095397086673
3502,557,749,-0.6987799698491234
3503,1033,690,-0.10574334935200573
3504,853,411,-0.41411317249835183
3505,352,731,-0.6623179957919926
3506,405,107,0.806575473642928
3507,1574,1332,0.2393778656567089
3508,637,104,-2.005382616978713
3509,107,531,0.12840660774621074
3510,606,693,-0.1727737326803279
3511,368,1096,-0.19909032426415865
3512,962,1292,1.1366391117397658
3513,560,658,0.11783606978915827
3514,1378,1165,-1.3422150788060327
3515,581,253,-0.29696917383108445
3516,927,652,0.2647398226973054
3517,970,1369,0.6303486570272911
3518,796,63,-0.986530035091943
3519,466,831,-2.6141986156528403
3520,1228,1205,0.5835149423526947
3521,1704,1258,-0.5766588055191743
3522,101,879,-0.09141823088174487
3523,1042,565,-0.8946972853721766
3524,983,1163,-0.29999878574024913
3525,1291,1210,1.0524395351713316
3526,944,268,-0.1545418301623595
3527,1441,672,-1.2708177223010528
3528,359,744,0.6786992664664437
3529,1704,283,0.9927814691970622
3530,1240,402,-0.18492738151262403
3531,94,247,-0.7147421979496115
3532,292,783,0.3877224779304187
3533,1427,514,-0.5924110466079623
3534,1738,1280,1.5236083558410578
3535,650,1164,-0.41566051095378864
3536,706,1236,-0.8584836882679486
3537,767,149,-1.258158375170797
3538,707,177,0.6358218096173045
3539,15,228,0.3635541922285215
3540,1164,1365,-0.9805263515447888
3541,1274,139,0.5618133775444821
3542,1640,699,1.4426535171879047
3543,582,336,0.5264589065938027
3544,1505,1316,-1.3479266572993875
3545,1646,1109,-0.7583624266863948
3546,1409,1265,0.6913354854440139
3547,984,1252,1.847492524765503
3548,61,607,-1.6988132963961042
3549,142,205,-1.3010026098462533
3550,938,510,0.012821275540875933
3551,1018,580,0.5680365432573999
3552,1161,305,-0.12971824420334108
3553,1057,387,-1.584106858165012
3554,785,238,-0.7626375427468268
3555,1011,580,0.4968752940119841
3556,492,660,0.7387679536195181
3557,487,124,-1.2605901351897144
3558,1586,268,0.08872011565462554
3559,1646,711,0.4092494726942439
3560,1590,5,0.5979557997886669
3561,1096,1092,2.3693661634897
3562,1400,274,0.5685795957386935
3563,973,8,0.1866187005385241
3564,151,93,1.5070436166278536
3565,442,629,-1.6384974012265083
3566,453,807,0.401503860481279
3567,1506,1235,0.35618229066928625
3568,1290,132,1.04037388902975
3569,117,387,1.5773835290524354
3570,1521,352,-0.44122128434776536
3571,505,497,0.540255138025994
3572,1382,1047,-0.23813472696753385
3573,428,206,0.2453830511245674
3574,99,204,-0.6798001269517724
3575,1049,1145,-0.9357651780234572
3576,1001,511,2.316761595855282
3577,108,253,0.1429225532891808
3578,737,1171,0.11662453749375343
3579,928,716,1.2932271914166926
3580,208,766,0.8772927547403314
3581,854,1371,-0.8545545293659523
3582,159,345,1.693750591750191
3583,1127,197,0.9665787841903452
3584,1604,143,0.8257346825219029
3585,554,292,-0.027869271230929853
3586,1084,630,0.6989477242631901
3587,1055,660,0.37472616956305593
3588,992,45,0.63191342878918
3589,503,1004,-0.3280564890249264
3590,1426,83,-0.39282165790489315
3591,1713,466,0.43769360869749024
3592,1426,581,-0.09291912565590775
3593,1741,340,-0.45978559265036517
3594,531,805,-0.8418542495746523
3595,1587,1049,0.5810878824377401
3596,1296,1049,-0.1434941521924807
3597,1385,1109,-0.2851885594453352
3598,476,812,0.3942732220628605
3599,736,1198,1.052594777177202
3600,915,833,-1.1243516265694742
3601,470,169,0.6302667484111748
3602,1175,1127,-1.1971976541025853
3603,180,576,-1.879901230365798
3604,364,799,-1.084935160291571
3605,1686,1214,-0.6827125613247563
3606,26,408,1.6283216145721489
3607,540,285,0.33220408016486214
3608,1074,516,0.26187248026901927
3609,1767,1347,-0.6787211719430976
3610,348,716,0.20752068130709234
3611,1392,167,0.18820513524898244
3612,829,16,-0.10031878048611738
3613,32,91,-0.3083463477883491
3614,735,147,-0.2808565807198984
3615,10,199,-1.1010532831910678
3616,630,1235,1.1143551735972212
3617,1536,185,-0.4539349954990629
3618,560,585,0.31760616723458035
3619,1344,127,-0.3552796299445351
3620,553,646,0.00613116976995089
3621,1205,1400,1.4970476697549555
3622,371,255,-1.384536420291132
3623,1021,1143,0.7224757305516095
3624,897,1368,-0.6109596092930815
3625,1073,1002,-0.10118960904404783
3626,1256,997,-0.09993536391886036
3627,1099,16,2.3576041996531747
3628,592,624,-0.01826637038829797
3629,1074,418,-0.4450580185562103
3630,35,403,1.5129504150440016
3631,1068,695,-1.0085968914685124
3632,838,236,0.8658534252676604
3633,710,167,-1.1233943551814753
3634,306,384,0.39402293013873274
3635,1620,890,-1.4507022505201896
3636,1505,313,0.643958867485558
3637,813,46,-1.2378491948414752
3638,1331,1379,-1.3165815775270608
3639,136,202,1.1476117077660901
3640,1634,655,0.9951113105523771
3641,1160,175,1.9864461148054426
3642,577,844,0.6660989781372255
3643,1050,867,1.1450775231170938
3644,672,1048,-0.5262621501520992
3645,1765,686,-1.5726771630173018
3646,898,1335,0.7936752372993372
3647,1494,376,1.6207525501973794
3648,1587,1333,0.3133788024263686
3649,1059,961,0.0174448679264259
3650,850,454,-2.0984344447400756
3651,742,1024,0.4614483293705693
3652,451,1004,-1.328779200640871
3653,401,430,0.33305981351777175
3654,349,741,-1.5539152504110967
3655,1294,431,-1.2005201061480346
3656,1305,173,-0.12367354784354796
3657,1174,788,-0.04736512476757528
3658,1409,1366,1.657112097175241
3659,734,30,0.269863776169398
3660,430,1159,1.3055006972374423
3661,260,973,0.6316174491441037
3662,1575,816,0.1240307211430966
3663,772,889,1.0420468989678218
3664,1172,429,0.9496381884038719
3665,1155,1145,0.5677937582156298
3666,877,140,0.23726219834698206
3667,832,192,-1.24068009420106
3668,491,571,-0.05948601708358024
3669,1604,1285,0.7412041895095258
3670,1606,889,-0.15959436703781607
3671,114,530,-0.07110632927026611
3672,55,401,0.17233786641067433
3673,692,453,-1.0827050274089305
3674,1084,831,0.7681922614011292
3675,881,405,-1.9367942450617373
3676,443,848,-0.15591807000496258
3677,164,246,-0.8601610120988221
3678,1101,432,1.0611223304788726
3679,662,376,2.1093050106678044
3680,449,933,0.5154169037118517
3681,900,348,-1.853197608890794
3682,1205,1099,2.891032671002671
3683,138,352,0.0707885472717125
3684,999,1207,-0.3439427127710424
3685,989,1367,-1.0055792390228235
3686,1239,609,0.39493909461054844
3687,1252,1233,-0.09924400178991813
3688,149,90,0.753972765996891
3689,945,1304,-0.09244991337860253
3690,686,277,1.0049080133462565
3691,1372,1060,1.4731794110262062
3692,529,1187,-1.6966525549136535
3693,988,1013,1.5239577381940095
3694,1708,799,1.2763930094681135
3695,947,499,0.834859989627039
3696,1241,1201,-1.0645265201388772
3697,663,369,1.5242879028263332
3698,748,693,0.3004769511299166
3699,1442,782,2.003618672077466
3700,1693,1073,-1.0161064503972113
3701,46,171,0.07463225744716177
3702,330,135,1.2629810006165572
3703,1692,730,-0.10742956174239902
3704,1124,1027,0.6008082727955287
3705,1435,659,-1.3966973795581528
3706,490,182,-0.9407924120719307
3707,1664,633,-0.6070755481681216
3708,392,509,-0.3095280143276273
3709,681,256,-0.5657407512333633
3710,762,275,-0.21760852198255157
3711,1277,469,-0.3735394218045916
3712,970,971,-0.1993743996381494
3713,1022,758,0.8065873890505036
3714,646,151,1.2234758487460193
3715,15,279,1.2014847450889459
3716,1232,1105,-0.2998547247108923
3717,287,324,0.49055250047012866
3718,1049,208,-0.2371376949914365
3719,1599,827,0.04745498876514613
3720,1231,1278,-1.9664768245237156
3721,1716,714,-1.2880384554346571
3722,87,68,-0.04881402295937543
3723,1256,566,-0.7491012655499399
3724,1004,1162,-0.6331618916225082
3725,1500,366,-0.23811555228737177
3726,1473,905,-0.5997664856582176
3727,1312,1273,-0.18007197012205514
3728,125,838,-0.02925816241424635
3729,1361,397,0.84039793992994
3730,285,726,-2.1037415711072236
3731,977,941,-0.42497305313499417
3732,789,282,1.487136633740902
3733,990,1376,-0.469230085704816
3734,735,1336,-2.0362084750525997
3735,795,982,0.18041603339572404
3736,220,824,0.16841572421161205
3737,898,521,1.5978206072792036
3738,735,1033,0.23166948041642157
3739,935,303,-0.7589519266234132
3740,1454,1051,-0.9540371645935648
3741,438,617,-0.8485078155169703
3742,315,1012,-0.6972961283602923
3743,1250,1077,-0.7810523691506027
3744,864,892,-0.7254177344328505
3745,200,568,-0.6957758267386823
3746,825,501,-1.822586050540565
3747,1456,350,0.731982074902287
3748,1585,1087,0.6733954752435275
3749,1723,879,-0.12720010855411898
3750,1667,237,-0.9518421177749263
3751,640,345,-0.7778657152769324
3752,1574,1316,1.0377340133372954
3753,1604,1213,-0.04479658481737958
3754,564,734,1.7713227752559817
3755,405,1037,0.5291424366540881
3756,459,387,-0.6282523042612911
3757,802,303,-0.23903474797633278
3758,1213,581,-0.8252501789920138
3759,1215,309,0.08377477252448327
3760,1639,1021,-0.6001011642764852
3761,1266,558,-0.9420381828220983
3762,261,860,0.9439540759647447
3763,528,646,0.8102700755848115
3764,1313,326,0.6501365959695091
3765,1761,1203,0.7660223432488514
3766,638,231,-0.03279812115934042
3767,686,1285,0.9028368361726545
3768,1550,281,1.5354469103990738
3769,287,311,-1.6139530961276993
3770,1494,704,0.01368641131946905
3771,1024,1384,0.8010668538310579
3772,725,7,0.04090036756257748
3773,1625,244,-0.6128036731150861
3774,450,135,-1.2673482279256019
3775,1479,419,1.2717320398791823
3776,903,631,-2.1604048284821675
3777,317,525,0.8408694190272117
3778,729,527,0.08822738676452366
