,uid,iid,ts
4078,359,2150,-0.6067833830093039
4079,2165,3088,-0.6477635517256513
4080,1320,2361,-0.8140052145781095
4081,738,2813,-0.8910932637025035
4082,1719,2692,1.3706738713781004
4083,1639,3120,0.5754122005951842
4084,869,2961,-0.15105605484946819
4085,1213,1501,1.3568744247889124
4086,1002,3087,1.14345125745988
4087,26,867,-0.7869763095427997
4088,1711,1897,0.9246475841231308
4089,416,2064,-0.5761861071171402
4090,2047,3786,-0.9715728914187898
4091,156,180,-0.8119035944766909
4092,43,958,-0.8554600520963371
4093,2125,3553,2.130291500400002
4094,654,2129,-0.5401800721348917
4095,1752,1846,-1.6082138776158312
4096,123,2707,1.9237320816371446
4097,1487,3146,1.1032738008990313
4098,857,64,-0.4686070737831572
4099,192,1433,0.30005682269553613
4100,2203,1455,-0.5667252371523599
4101,1553,2470,0.9445843251724548
4102,846,1828,-1.4144216097246276
4103,1631,2902,-0.9256238312261282
4104,1664,1791,1.6975925820895081
4105,1390,676,-0.14100379601790916
4106,230,3256,-1.0921398965183182
4107,70,122,2.540341428204137
4108,1183,3608,-1.9056187121654242
4109,57,1140,-0.6445704071929805
4110,1005,2472,0.2920408614018865
4111,2310,2406,-0.019299883954371
4112,31,920,-1.028208302071398
4113,1038,3063,-0.4197588226045413
4114,592,2113,-0.6515459755777131
4115,919,2803,0.20880772735735253
4116,1592,2625,-0.9181323231338221
4117,957,1440,2.5293094490152708
4118,805,1936,-0.564416121294024
4119,383,2812,-0.6918232901419876
4120,291,2136,0.2802958064887393
4121,1130,3467,0.1694908959684472
4122,614,1084,0.45818245004452374
4123,124,1848,0.9145128867714971
4124,952,2916,1.0617552567334942
4125,635,2523,-0.4446994602423057
4126,1105,1044,-0.8706406072692274
4127,963,2875,-1.3578598547359244
4128,1793,2118,-0.0698327781745052
4129,127,83,2.348619982494265
4130,772,2151,0.1436312339110182
4131,1328,1587,2.080718919905786
4132,772,1030,0.5066025578793152
4133,658,2451,-0.9323108667727249
4134,5,267,-0.5124195843875163
4135,829,2356,1.3434710044443081
4136,2441,1140,-1.3292138846051218
4137,1822,2434,1.459143933411173
4138,1122,1501,0.41155407776396163
4139,312,2250,-1.341422013841115
4140,389,3112,0.060203215963009545
4141,1740,923,-0.25849715170388526
4142,2111,3539,-1.0601467047172335
4143,2324,2964,2.440146055387934
4144,1527,2053,2.0605025772415706
4145,241,3264,-0.5421715912058592
4146,307,95,-0.20654119627387463
4147,1877,3744,1.3268508352377502
4148,1399,3263,0.5775255141263372
4149,163,2964,-0.31124541758004476
4150,1341,3446,-1.49175337793845
4151,2141,3761,1.74779315996816
4152,2358,177,-0.3438679133934468
4153,2524,2625,1.5800618686853927
4154,236,871,1.1499485337850945
4155,95,2280,0.14804214103254737
4156,105,2272,0.2935884462312935
4157,38,1177,0.34737443853788785
4158,192,1055,-0.10923488564657134
4159,814,1396,-0.8343047268969179
4160,1412,652,-1.706705165115117
4161,917,1144,0.3481764630410237
4162,143,875,-0.5257193404465363
4163,6,387,0.277054067668199
4164,1624,2300,1.9941042315096957
4165,2567,3250,-1.9622146357779136
4166,1937,948,-0.6088813352814755
4167,922,1197,-0.7653831895443702
4168,135,627,-0.7104196859596918
4169,197,861,0.22795327128480686
4170,162,2370,0.8804487921591452
4171,2554,3158,0.6212119524351729
4172,2279,3097,0.5353524346826226
4173,605,2185,2.5545559885831857
4174,734,3536,0.9865204356884192
4175,1941,243,-0.530311276269836
4176,1162,765,-0.5944115931743196
4177,772,3312,0.23442532687142048
4178,99,2124,-1.194049929071485
4179,493,3506,0.7036761131232261
4180,1186,2483,0.12036950412606662
4181,1375,2969,0.5003197998969425
4182,1007,405,-0.025559190533407824
4183,2438,2631,-0.2797601505706242
4184,2334,741,1.136261056930793
4185,2308,2318,1.050727309173309
4186,1278,2559,1.3234541227001593
4187,2266,2747,-0.04103547840135002
4188,931,993,0.193538553332676
4189,1867,1184,-0.9147308803056421
4190,2096,2167,-0.14059795875611394
4191,892,3704,-0.37527128082898387
4192,57,1090,0.4960400762705834
4193,103,2440,-0.9514290586560324
4194,2317,3188,-2.044398404306008
4195,2135,431,-1.4799575789470778
4196,2308,2709,1.3849106901569819
4197,63,1746,0.3711532096951836
4198,1970,3006,0.9008074750714238
4199,1732,3612,-0.02984603530018083
4200,1972,3287,-0.2731565229130872
4201,43,378,-0.9611190642349778
4202,192,1978,-0.19679101039415223
4203,1650,3650,0.6552219925610521
4204,1103,1839,-0.3702235118007526
4205,2321,1536,-0.5953185222906141
4206,278,867,-1.1675243893263196
4207,792,1764,-0.40705636156926867
4208,112,426,-0.7903557700452469
4209,696,1690,-1.3451186485696474
4210,322,3138,0.5143025052168633
4211,805,614,0.8156278488525966
4212,1232,3629,-1.1917406618247264
4213,55,994,-0.05713303611681603
4214,2071,3233,1.0922480675985213
4215,1055,708,0.09771537475732524
4216,931,1622,1.773235272607048
4217,1901,1209,0.12234169514444086
4218,146,2881,1.8315475715293874
4219,1361,437,0.3255036158675479
4220,808,201,-0.7717467262698716
4221,2570,3756,-0.3716347114702099
4222,764,449,0.17033415438307606
4223,1558,3560,2.303084853334243
4224,1838,931,0.1774557853144444
4225,1221,590,-0.06044613496487551
4226,19,751,1.6017202020009178
4227,1359,154,-0.08934367743433466
4228,1842,1873,0.36687286108342054
4229,993,754,-0.15149015793201054
4230,287,3102,-1.4617520021445782
4231,427,2700,-0.3865170997232348
4232,1970,3706,0.1834112461932155
4233,1964,1716,0.42306017486682435
4234,1887,3691,-0.8871232583375221
4235,2386,3763,0.7070863990376266
4236,1769,2646,-0.06717412140470344
4237,1592,1326,-0.9665349886049143
4238,2417,521,0.8280121017024243
4239,54,760,-1.7352017803609394
4240,1597,865,1.5044985719863233
4241,182,1600,0.29977677843268646
4242,557,3210,1.0879472882621157
4243,1821,3568,0.49610741495793365
4244,2427,3745,0.6773257502163618
4245,240,3190,-0.323966670570536
4246,577,793,0.7184333796259212
4247,1359,506,0.851188949310603
4248,221,1856,-0.7606108455255479
4249,691,3288,0.865864199896373
4250,161,2952,1.6371934372007395
4251,911,1899,-1.6777638445968408
4252,1466,3128,0.8233207055088462
4253,2571,3794,0.2271908309143255
4254,917,250,-1.6972958652693322
4255,776,2341,0.5430576057010418
4256,19,685,1.21377024349626
4257,1917,2311,0.5422209498167004
4258,484,2062,-1.8060361382727108
4259,602,1123,-0.17036062634702417
4260,2165,3354,0.12246610952812657
4261,1114,984,1.5087621272856144
4262,1930,118,2.8117300564219834
4263,786,887,-0.41988916576110275
4264,1967,1453,0.9466835767178664
4265,1008,2995,1.4296385548569672
4266,1102,1192,-0.25208711430811387
4267,2515,440,-1.3731882486028828
4268,179,2479,2.861511144752012
4269,1945,2572,0.587226163944163
4270,6,382,-0.393085410135176
4271,1880,1105,-0.3999737694231927
4272,649,3054,-1.2017794685188545
4273,238,3341,0.2630264293144191
4274,1668,2040,-1.7899515839073352
4275,1151,2832,0.20750878782856583
4276,162,1243,1.9348666454920056
4277,2091,1161,-1.5078995578057732
4278,822,127,1.9554003106255333
4279,937,3229,-0.8460215321104789
4280,306,714,-0.013649772974709363
4281,392,3395,0.2181382973410002
4282,2343,1174,-0.3528997459491284
4283,1337,2829,-0.7002369726072757
4284,166,880,0.48853444534463436
4285,1918,3193,1.1832537736507898
4286,2238,1531,-0.0554309574823947
4287,54,1384,2.5516569948610837
4288,1122,2477,0.6413869195884006
4289,30,510,-0.5503437119078203
4290,915,91,-0.4035130476960093
4291,1191,2419,0.6789254300518031
4292,1377,2167,-0.9234907576933595
4293,119,2680,-0.35047691960754385
4294,1174,246,0.8012513148935032
4295,1377,2166,-0.44143327681551653
4296,655,2883,-0.7460755705996651
4297,584,871,-0.9339419152426962
4298,465,2528,1.4284871025322448
4299,594,2598,0.2294818405808457
4300,1190,1386,-0.8122890171375121
4301,710,3401,0.22294533666035724
4302,2363,1600,0.5402593114175442
4303,224,3143,0.9802471843804891
4304,723,781,-1.2453961124875754
4305,558,1786,-2.007059898072567
4306,209,1658,-0.3862494495862347
4307,1842,3560,-0.1581746562654614
4308,665,3527,-0.3631862341002072
4309,1846,1334,0.1153345833101038
4310,1297,881,0.7219550793831758
4311,361,428,-1.4591427042731606
4312,90,2219,-1.3358452260364684
4313,658,3714,-1.0253652753723577
4314,2147,1236,0.74878248983046
4315,211,456,1.5293282838888915
4316,1936,2653,-1.5749355563228544
4317,607,2582,0.5723866080709762
4318,1021,40,1.5324503545613526
4319,1577,2574,-0.8955476685251615
4320,1379,1878,1.0898874432958594
4321,692,1742,0.8803258110389655
4322,6,376,-0.5163085470351239
4323,2101,1148,1.4671732466771676
4324,897,783,0.7352949453837372
4325,2073,3271,0.16817244296917414
4326,1702,3014,0.22356804814791578
4327,234,390,-1.393994962785296
4328,1190,3262,-0.980943402375659
4329,28,883,0.8197626415696317
4330,164,1162,1.2830920259216276
4331,1341,2577,-0.6385415181532916
4332,2016,23,1.0484723492796197
4333,1641,263,-1.6475250107360406
4334,815,2884,-1.505119648426897
4335,2051,1860,0.033683411329812646
4336,797,243,-0.6876080764988307
4337,2090,1374,0.526216038447943
4338,774,1084,1.581523430747916
4339,2123,528,-2.298803936647299
4340,74,1923,0.6226772968822856
4341,49,1196,0.15039662908365858
4342,621,2065,0.19998228298177168
4343,240,539,-0.7468426594769221
4344,718,17,1.6058501560574456
4345,424,2556,0.9352410902756245
4346,2263,2349,1.1350579974600374
4347,1621,3617,-0.9408113105827463
4348,1848,1145,0.7600514288897605
4349,240,3361,1.5802092177050195
4350,1147,653,0.5349463604350538
4351,1387,1813,0.7466758673619642
4352,188,166,-1.5158455858861026
4353,2253,604,-0.5793350962624333
4354,1184,3633,-0.19914663566945257
4355,924,1223,2.876192472803395
4356,1247,2436,1.3335363406338576
4357,145,1741,-0.6663018242603974
4358,2150,113,-0.5580197787614557
4359,224,3236,0.1921297880079617
4360,369,3113,-1.37584049573557
4361,796,234,-1.0949734786259997
4362,766,2641,-0.9056908201425103
4363,1326,2666,-0.9504525395059787
4364,850,1527,-0.9011151635963417
4365,972,199,-0.007200203790258821
4366,1728,1736,0.15233802395412985
4367,2124,1470,-0.21381643407391893
4368,813,222,1.2176964896127087
4369,1278,2118,2.078155901993175
4370,1762,1505,0.2537545154721506
4371,1788,2648,-1.4965047997633532
4372,2057,1873,0.3975139548714208
4373,197,2896,-1.2507770840955135
4374,746,3013,0.7585589021197959
4375,1868,2407,0.353584179907583
4376,810,1995,-0.734266164603516
4377,1869,1359,-1.1710843085196898
4378,2151,3607,0.7678425048279881
4379,369,2642,-0.19344592071997338
4380,739,3223,0.24879044994499053
4381,541,1468,0.6412607547848004
4382,1066,2976,-1.351239675965018
4383,136,772,0.4177332576494725
4384,1224,2228,0.893139499602974
4385,421,536,-0.32885109103791454
4386,772,1998,-0.5365204974736475
4387,2353,202,-1.2314437761122097
4388,140,2194,-0.8385522400338485
4389,691,467,-0.22367855922206917
4390,43,125,1.1174051337840785
4391,155,1437,1.3858842330388668
4392,2511,332,0.6990621779683114
4393,1768,3333,0.2969973140208854
4394,2177,227,-0.3672049007888953
4395,867,1584,1.02486845475999
4396,2054,1008,-0.6951796783281096
4397,2257,2525,1.5953818568692781
4398,853,1570,0.02593328974450124
4399,934,1324,1.855047066031236
4400,421,883,2.028755633215941
4401,465,300,-0.374069180616567
4402,902,1184,-0.8706186475174037
4403,2245,3318,0.2666741462277349
4404,2512,2433,1.2377127120295364
4405,268,2991,0.06823026974985703
4406,346,292,0.13676887475426816
4407,705,1493,0.8031559194215571
4408,764,1749,0.2713655232712777
4409,1029,706,-1.6230145252459862
4410,559,2022,-0.7520181167370197
4411,230,3255,-0.24523047904533748
4412,2019,248,0.7068429483394462
4413,597,590,0.5374176037224723
4414,942,46,1.4796113375443285
4415,465,294,-0.9723729026467965
4416,57,1139,-1.484268458051897
4417,188,3006,-0.4845007638065502
4418,980,1498,2.1056735102232613
4419,1884,3639,0.5700933952356835
4420,2381,1971,0.38462940177800337
4421,589,2457,-0.6853488715779669
4422,1390,3420,0.06983796621808797
4423,1584,1935,0.564101392259586
4424,326,2278,-1.3261620386282247
4425,808,663,-0.10915397185438924
4426,499,775,0.35225275574879966
4427,1580,2336,0.1479925842199231
4428,433,2620,1.7722788349226175
4429,2470,918,-1.4872328356819289
4430,1419,2271,-1.0571384006149966
4431,2193,3682,-0.018582866047370843
4432,231,3254,0.6508861332411793
4433,2450,477,1.7945708372634905
4434,1345,3192,1.3100894473166536
4435,2214,3327,2.0621540339332136
4436,1862,2958,-0.09070641620421864
4437,2112,68,-0.9606772521628141
4438,2033,1227,0.7249293825408961
4439,224,189,0.9807727019868163
4440,1135,2838,-0.47750232630763645
4441,117,2664,0.8178069611834022
4442,231,2192,0.06063184786837487
4443,182,1840,-1.2762788692580227
4444,1191,1956,-1.313079797346815
4445,949,1106,-0.5489832852863533
4446,1877,3670,0.3045172271222431
4447,211,1772,-1.3163180082328723
4448,938,163,0.31703170743892906
4449,2212,264,-0.07997314773502454
4450,1486,3434,0.44807408717328373
4451,267,1799,0.8989299524670205
4452,1698,352,-0.09818742265507419
4453,1246,1030,0.26526514636682663
4454,369,617,0.3504515740594933
4455,959,2222,-0.24847135659286143
4456,1610,1728,-0.8379710542262447
4457,1946,1193,0.7704212592536325
4458,1809,2557,1.6381230487169771
4459,1954,3296,-1.0911807364057098
4460,1033,1459,1.0774016809422744
4461,489,3050,-0.6684371867918503
4462,648,1294,0.5810797964976768
4463,300,2322,-1.318641818668328
4464,1915,1600,-1.1032840148830214
4465,1816,3025,1.11154731511896
4466,2098,2841,0.9732368744634117
4467,1174,3264,0.5501192817830488
4468,1611,2015,0.637312274038582
4469,2471,1857,0.392021572070778
4470,1883,37,0.2303585873861987
4471,188,1531,0.9884038210918925
4472,43,1409,-0.9917394904048028
4473,1635,48,-1.3579461537045852
4474,94,909,0.20635822935158707
4475,40,958,0.7291006828050294
4476,1781,2233,-1.6989243921319852
4477,858,2696,-1.693807284503732
4478,1793,3181,-2.569615371561194
4479,422,840,-1.1542423097680492
4480,149,87,1.6688216497523525
4481,1496,3404,1.1036078364681832
4482,6,316,-0.9057351476317225
4483,973,1294,-0.8616283072238459
4484,1318,614,-0.6296662858179627
4485,990,1698,-0.3720689351604936
4486,2260,1296,-1.2828533775115658
4487,2184,990,-1.4446715099691905
4488,1052,134,-0.6030099629318955
4489,1969,1348,0.8411776811424032
4490,2564,3490,-1.1691641106936628
4491,135,2800,2.8711795698620626
4492,2403,2155,-0.25414313524823573
4493,1649,1282,0.6118768594317902
4494,243,3371,-0.385012379208894
4495,42,899,-0.8882356893225658
4496,1546,3071,-0.2761669480304708
4497,783,1989,0.6147537688532875
4498,1,75,-0.6601945278475854
4499,103,1775,0.8297543399344429
4500,1743,3723,1.4471498380493073
4501,3,125,0.2690240527149292
4502,1758,98,1.2104361363752216
4503,412,2471,-0.9751559473857551
4504,70,1886,-3.888619037453669
4505,1092,134,-0.20597652143236636
4506,1883,1545,-1.117813692784549
4507,1706,2194,0.4686207275804423
4508,1164,2326,-1.937749667079355
4509,108,475,0.4004638221164778
4510,1238,2324,-0.03203137469844981
4511,1410,1539,0.4179683265565236
4512,2227,2558,0.7990409715985434
4513,108,299,-1.3174970754049138
4514,1226,3498,1.0536006422834125
4515,615,1168,-1.3697687524777526
4516,2205,3435,-0.10708455939810613
4517,877,901,0.2937832189603229
4518,519,29,-0.6846329117689606
4519,1643,1253,-0.619818808562762
4520,459,955,-1.912023619627468
4521,116,2654,0.4460455848018332
4522,2026,981,0.05063780011316897
4523,2365,2493,-1.1166413409289309
4524,1154,520,-0.10859727403366473
4525,32,208,-0.24196424808891517
4526,2334,314,-2.6659145942577305
4527,1190,2378,0.0994190462555112
4528,975,446,0.07774822735530344
4529,1564,1369,0.04899192741831635
4530,251,307,0.5644934282384229
4531,54,438,0.6551525553765772
4532,286,1246,-2.3990733321483
4533,1242,1672,-0.4182682432943114
4534,218,2798,-0.41180399226747316
4535,2534,2395,-1.042707722686033
4536,1408,3045,-0.7562917114040609
4537,806,36,-1.2654377498205267
4538,403,3527,0.9987195009602648
4539,517,3342,-1.1633800789940787
4540,1174,428,0.3940601771655759
4541,2289,423,-0.6738932141146539
4542,82,2009,0.9275004467569817
4543,46,683,1.0624620431942018
4544,2047,1869,2.9183448345405028
4545,1607,2405,-1.087488284766391
4546,957,1684,-1.7162586559395356
4547,488,168,0.2964273271792704
4548,557,1933,1.367908594532241
4549,99,2363,1.482800962322556
4550,1483,2894,-0.08081700978432893
4551,937,966,-0.6033284809953259
4552,251,2239,-0.05726040856951854
4553,166,1039,-1.2192183467636057
4554,1313,3746,-0.24049245257230054
4555,281,3117,0.41439899755171367
4556,36,971,-0.06675519310737592
4557,2078,1215,-2.0895783799487697
4558,888,1316,1.5005210575920447
4559,772,2776,0.7603289874120256
4560,1624,3456,0.5816259935394236
4561,2550,2130,-0.22897469744540105
4562,787,204,0.17220719899668982
4563,2465,2486,-0.5737001224064142
4564,54,490,1.1482178084498638
4565,787,2957,-0.3844324922482748
4566,158,255,-0.8664717886093144
4567,965,2455,0.4225909907076148
4568,458,3061,1.2756199326982862
4569,458,44,0.14362857686341746
4570,489,3112,0.9804803755902585
4571,188,1223,-0.20195856929542821
4572,600,1388,-0.6369634310350956
4573,1487,646,-1.451050958690466
4574,372,409,1.7809187896672563
4575,1388,3502,-1.3103722494212746
4576,33,482,-1.111421512667788
4577,753,1331,-0.4420683045295183
4578,71,1892,1.509096372223479
4579,178,1364,0.03954984145341376
4580,1570,1235,-0.18591836624562635
4581,2044,2026,-0.4875508474179742
4582,91,2031,0.08703020060213032
4583,771,3018,-0.02185629241537919
4584,241,394,-0.17458252061855203
4585,102,1891,0.4838882521980373
4586,620,3582,-0.6548190229946272
4587,852,1179,1.0833985251160287
4588,762,3114,-0.9528498332524147
4589,348,3022,-0.31988768447448196
4590,193,2618,0.9555110964613704
4591,1523,1814,2.2863083094962833
4592,1292,3624,1.3985781335407061
4593,50,927,-0.5610072928265893
4594,69,1885,-0.15120572979405678
4595,2474,2444,1.175651352479291
4596,1507,1615,1.0634235377881434
4597,59,274,2.928968044294556
4598,1353,1079,0.9779919217749954
4599,300,2089,-0.8040963620008853
4600,1840,486,-0.87015370697375
4601,1045,3611,0.9273459843990248
4602,231,3056,-1.2928824708980156
4603,2088,2112,-0.12502666018957118
4604,1904,1103,0.6242091038355307
4605,609,3636,1.1040269091001986
4606,2166,1430,-0.13818547662211628
4607,985,219,1.72833692428674
4608,942,1565,0.4641322745911138
4609,588,3036,0.393645911551033
4610,332,1458,-0.8499376009321882
4611,315,2309,0.10600533580915927
4612,2065,3026,-1.1741760613825536
4613,2346,2524,-0.7597167947533175
4614,602,1707,0.6786207417648846
4615,2543,3063,0.950844129650144
4616,1181,1487,1.5329695868500033
4617,1025,2140,0.0636357145457743
4618,1636,2975,-0.96991131621506
4619,2227,3259,-0.741662822483543
4620,1898,949,-0.13576920948129131
4621,645,2789,0.9746445006634092
4622,1966,1910,1.956394389097532
4623,2331,3291,-0.6225358201465185
4624,4,197,0.9172381479802756
4625,1525,2844,-2.718247874252532
4626,236,2835,-0.8951448226123664
4627,2225,3093,-0.8906855374638241
4628,2309,1948,-0.2636244039438128
4629,1396,711,-0.24845420314111158
4630,176,3024,0.5170283704494688
4631,388,3135,1.229717008205085
4632,1174,3400,-1.3632806251590264
4633,1349,3228,-0.5090704013674302
4634,2321,70,-0.18336462028932043
4635,1179,3489,-0.19611091503078254
4636,732,1918,0.42158432558540754
4637,885,1565,1.6032106279349605
4638,800,846,-0.5144721074703906
4639,1038,1355,0.8747796472697729
4640,1132,3023,2.0467720032620074
4641,569,2596,0.4733781425748194
4642,108,113,-1.0149305179920243
4643,1818,2626,0.05538745910192604
4644,2039,2898,-0.45845904721110026
4645,838,3587,1.268671462425326
4646,802,1714,-0.6557189769128106
4647,1186,2835,0.19149494338333264
4648,1243,952,0.12727155727140743
4649,8,14,1.0359385027976897
4650,203,3170,0.8118353030595188
4651,1190,3374,0.38731407185948186
4652,102,2402,-0.35466402518627915
4653,194,1706,-0.21128615898857314
4654,1939,218,-0.48978589555154917
4655,211,1555,1.8328816560923078
4656,1334,3061,1.2170094124971005
4657,2014,2751,-0.20592673847282644
4658,1177,264,-0.05104137755915956
4659,1838,3736,-1.4753492616594244
4660,1991,3674,0.38211259392400065
4661,1171,1128,-1.4786800246844514
4662,268,3426,-0.38951078448282694
4663,572,2259,1.7393046753213506
4664,2163,94,0.7183700696066901
4665,621,2855,0.5586004393534997
4666,6,389,-1.8528857402551435
4667,540,612,0.7652545033524607
4668,2302,2198,-0.7591740724726818
4669,448,2444,-1.0018394646621949
4670,2185,2822,0.5523735578035719
4671,746,3523,1.7339810225153334
4672,1322,3646,1.7675510548657258
4673,166,1285,1.8127130023645628
4674,1079,842,0.8992389611451352
4675,741,1832,-1.2782334118234773
4676,1058,963,-1.4329494032561831
4677,1005,2838,-1.9301455951274402
4678,798,2356,0.4053848274369139
4679,557,2843,1.7950103829955968
4680,747,1480,-0.14862579160952796
4681,2070,529,-1.636681945802683
4682,1683,938,0.0016084528583529443
4683,1574,2033,0.44265270071936363
4684,2135,523,0.16369651708053284
4685,108,2100,1.0300052893526594
4686,994,842,-0.15102332725625064
4687,1854,214,0.416233443329171
4688,2220,2517,-0.10190425881499268
4689,98,2347,1.7670825204135012
4690,769,160,-0.41678747419382406
4691,1371,1131,0.22948347245016973
4692,956,217,-0.18874191330653436
4693,55,1635,2.5035230902827004
4694,31,949,-0.31630331722076555
4695,1779,456,-0.3495278293990052
4696,194,1179,-0.48297366705118167
4697,56,497,0.5589860724801996
4698,2058,3200,0.4413533848766309
4699,980,1892,-0.5321996685804994
4700,2388,1935,1.9930824155860392
4701,1171,968,-0.35541551679555305
4702,2135,2510,-0.29592636116993104
4703,2345,1830,0.8878331205281046
4704,2323,1978,0.2952391778801347
4705,303,1506,0.880161314825528
4706,617,3452,0.9470599440202392
4707,1099,3540,0.3563155168894035
4708,1025,2266,0.729020623753297
4709,393,2630,-1.0071247323000578
4710,750,707,1.0181890310834893
4711,1160,115,1.3567964657300138
4712,825,2946,-0.29281654027781656
4713,901,652,-0.7100519056471312
4714,920,3665,-1.2310851923092183
4715,1762,2661,0.5163622720482057
4716,984,2784,0.9549131216230728
4717,89,2199,-3.1362513653947763
4718,224,1088,-1.0161200073665053
4719,891,1982,-2.796348708098658
4720,1116,1063,0.5533762033425786
4721,301,1665,0.7363344021031979
4722,57,1133,0.8030328667639939
4723,1800,3108,-1.1344093009198755
4724,2203,985,1.3900661604251168
4725,30,480,-0.10833557557058748
4726,202,2959,-0.41070440776360134
4727,43,954,1.312252872718253
4728,1842,752,0.7095318733378915
4729,1328,816,-0.27720474342746826
4730,1619,1816,-0.28396999959515395
4731,821,2931,2.1641715048405645
4732,2519,2502,1.409991662373309
4733,656,2340,-0.20205733651428467
4734,25,481,1.3823085567611262
4735,1193,3417,-1.7488724493061345
4736,735,1090,-0.4343042643564486
4737,155,2917,-0.3200326713784884
4738,715,2099,0.8886280096740254
4739,886,194,1.1919735946050578
4740,1194,3308,0.8466094426321241
4741,1296,577,-0.2849386811941074
4742,1269,2089,-0.26992424906797163
4743,976,3425,-1.330700345064723
4744,2342,1711,1.4077196885500618
4745,2139,1759,-1.1128925363400652
4746,1035,2653,-0.7077111537712597
4747,225,2885,-1.5916909490302058
4748,69,172,-1.330606946231879
4749,767,405,-0.8026661788569585
4750,314,2478,-0.7957318345752469
4751,503,3610,-1.0411256771898327
4752,185,97,1.3797725529704
4753,48,663,-0.280071239729915
4754,816,994,0.07242283327936362
4755,796,1077,1.3728922893831348
4756,250,813,-0.053261726708630004
4757,692,2730,-0.43249308619174726
4758,814,2908,1.025969931878811
4759,758,921,-1.107506849226862
4760,885,775,0.1868264763276964
4761,940,3752,0.3836240083349253
4762,447,3534,-0.37851689933080057
4763,1025,625,-0.6629496187133749
4764,1154,1069,0.03354478558244112
4765,804,1045,0.35309362828039625
4766,814,1841,0.7624906106575388
4767,1757,1361,-0.9111982159737628
4768,459,3459,-0.7018331900819463
4769,2506,1315,0.3271549737898783
4770,57,151,1.6392234655246585
4771,978,878,-0.8984229969330029
4772,2039,3512,0.14429682500667318
4773,224,3019,-1.5951424275586241
4774,946,639,-0.8367054358717214
4775,2439,1843,0.0026077847154411756
4776,1825,1420,0.904592584513238
4777,383,3584,0.2935542170467441
4778,132,391,-0.2449181931111543
4779,282,1299,-0.020293357414225905
4780,1937,1195,-1.5639853667279966
4781,2431,177,0.3796348756401513
4782,328,2374,-0.33787666986642384
4783,2049,3401,-0.026744788187910776
4784,57,1716,0.8544418908562641
4785,107,1226,0.3993691011544062
4786,572,1254,0.6167291726917628
4787,618,1943,-0.40828632075902505
4788,2285,3007,1.0010593791460256
4789,1840,607,1.0664293425629146
4790,407,1575,-0.19506279095712906
4791,303,1620,0.8092416207036116
4792,377,321,0.6073164185034885
4793,2542,2777,-0.7041224151612462
4794,130,2746,0.7838781800449504
4795,620,3585,0.6323244912245549
4796,960,2789,-0.9740088050223028
4797,211,811,-0.1122037533949025
4798,2502,320,1.4184001410823042
4799,505,465,0.5365780046671745
4800,941,81,-0.37589634888734397
4801,1147,1016,-1.3937316766223409
4802,925,1531,0.5534772678652925
4803,1084,1404,0.8522833048991824
4804,877,1642,2.3685484476025325
4805,42,1253,-0.06045442607293906
4806,2360,1168,0.9703102750799328
4807,1972,1704,0.593612091868089
4808,932,1327,2.641730935301529
4809,901,3616,0.32219753372606863
4810,980,756,0.9020547377924888
4811,1645,178,-0.16215333683925043
4812,758,432,-0.3348561794316498
4813,1242,2530,1.3092360435560182
4814,477,1381,-0.8264914133940855
4815,1848,7,0.16803097480988372
4816,961,951,0.8445487872446776
4817,46,962,-1.690239400759348
4818,1055,991,-0.7242288394121826
4819,1866,540,-0.8933855198817923
4820,18,741,0.7630475264767517
4821,1059,932,0.02210355431638817
4822,1002,3727,-1.9380782703345616
4823,61,702,-0.22652122371527586
4824,633,3100,0.9206609565574131
4825,685,3218,0.8864472201365996
4826,1379,1457,1.0737630250718984
4827,715,2365,0.04967439060894577
4828,977,1086,-0.923012610110823
4829,496,1226,2.538018319053325
4830,1659,1857,1.4854072950480388
4831,188,1720,-0.7589322560276198
4832,933,405,-0.5663229937929977
4833,132,2224,0.5945178709477646
4834,1852,1642,-0.2315916916833683
4835,2354,76,0.3607902055708501
4836,1377,3330,0.8669528336808495
4837,1659,1051,1.0921085823762777
4838,346,1394,0.7213243066947483
4839,2120,2604,-0.3684924758553701
4840,213,2709,0.19877015068066756
4841,123,2705,-0.9882957477999053
4842,64,1798,0.6980260078123898
4843,1531,1524,0.5570288911839497
4844,685,2912,-1.991991555067072
4845,2459,3718,0.23485331882299224
4846,59,923,-1.3177961428735483
4847,520,2171,0.47719499804601007
4848,143,2524,-0.6144057950549646
4849,1084,1268,-1.4317659969931542
4850,2351,1338,0.6258871280181705
4851,194,2195,0.14705704192032373
4852,231,2058,0.736893793956507
4853,1529,1609,-1.579148218387779
4854,1635,1097,1.0995374893551257
4855,33,1047,0.0765967105237378
4856,1412,935,0.12988697845007166
4857,2525,3745,1.3759664852309037
4858,2524,2098,-0.3140779659804877
4859,2403,1884,1.2129105304817116
4860,1789,21,1.1425478500268411
4861,43,667,0.8313423000015658
4862,688,3227,0.4067656374126142
4863,2420,1475,-0.8170057456379841
4864,7,480,0.21333143226469453
4865,2249,2221,1.6206156424048097
4866,1149,2213,-1.25919929576421
4867,2452,2382,0.8956988027290625
4868,223,506,1.2569522398107442
4869,686,2589,-0.5010241170051402
4870,1809,2915,0.9469425044438654
4871,842,536,-0.9967796399636013
4872,2502,1544,-0.31777064824867585
4873,423,802,-0.5982211032119307
4874,766,1332,-0.00991715861534953
4875,808,3607,0.1967986202995155
